,date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2572,2019-02-22 22:54:28.383518,34.04681768389332,1.0046952230337782,0,0,2.3201347583575966,0,1089.5072688482567,1143.7006762222222
2573,2019-02-23 22:54:28.383518,16.547262384802725,1.557603056394131,1,0,2.778954688519796,0,1474.5373075734901,1089.5072688482567
2574,2019-02-24 22:54:28.383518,24.538582826571442,1.4764030276469842,1,0,1.9559417353088127,0,1455.714178289946,1474.5373075734901
2575,2019-02-25 22:54:28.383518,21.661434847623124,2.8516361244829214,0,0,2.4191519862806556,0,966.4437479742264,1455.714178289946
2576,2019-02-26 22:54:28.383518,17.574922921655634,9.403913449837622,0,0,2.287364830351853,0,1010.4825263930908,966.4437479742264
2577,2019-02-27 22:54:28.383518,10.23607861729402,2.6362370663543326,0,0,2.0264262474817274,0,1062.206259260346,1010.4825263930908
2578,2019-02-28 22:54:28.383518,27.087502894353282,3.749669517216626,0,0,2.4996147657890675,0,1032.3558841908057,1062.206259260346
2579,2019-03-01 22:54:28.383518,14.089676211060628,4.499369493971044,0,0,1.6490613937272713,1,1387.950501323524,1032.3558841908057
2580,2019-03-02 22:54:28.383518,14.978684837123193,4.024402487695159,1,0,1.7223183292164008,0,1364.856284095119,1387.950501323524
2581,2019-03-03 22:54:28.383518,21.826953606256765,0.9931821979715669,1,0,2.124145965938445,1,1678.8581946103411,1364.856284095119
2582,2019-03-04 22:54:28.383518,29.16288711731648,1.7828808732055803,0,0,0.6805152546815731,0,1116.455028366951,1678.8581946103411
2583,2019-03-05 22:54:28.383518,31.961081369618576,0.21873715688682033,0,0,2.8898734523447374,0,982.3940773073332,1116.455028366951
2584,2019-03-06 22:54:28.383518,18.67822161074139,0.16629338038478103,0,0,2.4174392598896772,0,1112.601079307634,982.3940773073332
2585,2019-03-07 22:54:28.383518,27.542882831829626,5.387641596167647,0,1,2.6615655473435162,1,1325.4638252511274,1112.601079307634
2586,2019-03-08 22:54:28.383518,23.40915818640671,1.5766539254402312,0,0,2.5605294819909243,0,942.290643295491,1325.4638252511274
2587,2019-03-09 22:54:28.383518,14.009015566228097,2.3066964953815794,1,0,2.542918345269661,1,1594.8241949800586,942.290643295491
2588,2019-03-10 22:54:28.383518,11.808946311926674,0.027586858914916572,1,0,1.787579705634132,0,1528.6126417894095,1594.8241949800586
2589,2019-03-11 22:54:28.383518,34.122413852069975,1.9931007102240874,0,0,2.673064949139848,0,1056.9869541509408,1528.6126417894095
2590,2019-03-12 22:54:28.383518,33.3184613689056,20.057499788937477,0,0,2.38672441821135,1,1426.2214595678718,1056.9869541509408
2591,2019-03-13 22:54:28.383518,18.988816259905505,7.8715261591921335,0,0,2.5031259130661567,0,1060.3956322567717,1426.2214595678718
2592,2019-03-14 22:54:28.383518,16.76135682054083,11.291075615837197,0,1,0.5150146384922452,0,1204.8402787815078,1060.3956322567717
2593,2019-03-15 22:54:28.383518,26.393054649718373,9.429066184655538,0,0,2.5529226725591263,0,1124.784946664686,1204.8402787815078
2594,2019-03-16 22:54:28.383518,25.850345674828674,0.5522350129613134,1,0,2.696553836462129,0,1416.2807208629054,1124.784946664686
2595,2019-03-17 22:54:28.383518,15.746604909175861,1.4870581611012677,1,0,0.6008518457032713,0,1422.4487669064147,1416.2807208629054
2596,2019-03-18 22:54:28.383518,30.831551629524405,2.6676814686573485,0,0,1.6433522807501906,1,1374.6673695811924,1422.4487669064147
2597,2019-03-19 22:54:28.383518,24.860971174664932,0.19991264318076168,0,0,0.7919681229646804,0,1095.675792236317,1374.6673695811924
2598,2019-03-20 22:54:28.383518,15.95436975250939,1.2384690703126189,0,0,1.4404795498990812,0,1036.5210852176003,1095.675792236317
2599,2019-03-21 22:54:28.383518,29.44569922980793,1.9012700376292322,0,0,2.6828722206013094,0,1053.6948309283123,1036.5210852176003
2600,2019-03-22 22:54:28.383518,18.15592565048515,4.36236824220618,0,0,2.7525028590711047,1,1262.4846643100045,1053.6948309283123
2601,2019-03-23 22:54:28.383518,13.912979402177994,1.5065443404671583,1,0,2.8816606244770746,0,1343.9778557245647,1262.4846643100045
2602,2019-03-24 22:54:28.383518,10.063295591763445,9.520526050081614,1,0,1.1702834559459752,1,1901.0075135080142,1343.9778557245647
2603,2019-03-25 22:54:28.383518,31.21598105455487,5.296013657348078,0,0,2.53391336492913,0,1017.0883979427306,1901.0075135080142
2604,2019-03-26 22:54:28.383518,21.14726100479622,0.9899617217018364,0,0,1.879040624838641,0,1083.480167732122,1017.0883979427306
2605,2019-03-27 22:54:28.383518,34.706114460345034,8.107710453813075,0,0,1.841941762902954,0,1175.7778281474932,1083.480167732122
2606,2019-03-28 22:54:28.383518,19.718470128462645,5.553667258647844,0,0,1.555592141572013,0,1161.1078268281306,1175.7778281474932
2607,2019-03-29 22:54:28.383518,32.92362424078786,1.1625631991933048,0,0,2.6454834629192336,0,1165.4210587949221,1161.1078268281306
2608,2019-03-30 22:54:28.383518,22.082426003786416,2.0842439113000517,1,0,2.4372320119265227,0,1529.779491655796,1165.4210587949221
2609,2019-03-31 22:54:28.383518,19.633282895244925,1.8879341827144316,1,0,1.2674938509721438,1,1771.7256221844586,1529.779491655796
2610,2019-04-01 22:54:28.383518,24.50137938316199,2.281714074419752,0,0,1.960476944679994,1,1395.355320505763,1771.7256221844586
2611,2019-04-02 22:54:28.383518,24.300146662512528,1.0778979685247363,0,0,0.5216506404218866,1,1500.5882853488,1395.355320505763
2612,2019-04-03 22:54:28.383518,15.043326023823582,1.1538003972970836,0,0,0.9159070967173389,1,1332.3259553432868,1500.5882853488
2613,2019-04-04 22:54:28.383518,22.826127714385,5.657251438687051,0,0,2.9474378277435522,1,1261.1086961443325,1332.3259553432868
2614,2019-04-05 22:54:28.383518,19.05823193769066,2.3826322498110764,0,0,0.887307401809443,1,1445.49940613658,1261.1086961443325
2615,2019-04-06 22:54:28.383518,27.49951843906011,16.30472714722185,1,0,2.658402618103243,1,1654.1178286733123,1445.49940613658
2616,2019-04-07 22:54:28.383518,33.407556904446025,9.6742027323692,1,0,1.9207266791205542,1,1774.3216808790505,1654.1178286733123
2617,2019-04-08 22:54:28.383518,27.402453026950507,5.702890613175948,0,0,2.2831987765447406,1,1258.2901304762217,1774.3216808790505
2618,2019-04-09 22:54:28.383518,13.479642095863367,7.9280733284449125,0,0,2.0811187681798167,1,1404.2887998343888,1258.2901304762217
2619,2019-04-10 22:54:28.383518,29.447519139726264,4.377811701834934,0,1,1.3028519107601286,1,1394.6207798250969,1404.2887998343888
2620,2019-04-11 22:54:28.383518,24.181297033641513,1.2435431579731129,0,0,2.035939324219555,1,1276.0000324037244,1394.6207798250969
2621,2019-04-12 22:54:28.383518,26.48614124567052,1.102456514631273,0,0,2.7615041107444593,1,1314.7189353576516,1276.0000324037244
2622,2019-04-13 22:54:28.383518,28.70394165221951,11.66597239285891,1,0,2.170419793101068,1,1638.5497458811337,1314.7189353576516
2623,2019-04-14 22:54:28.383518,15.688309512038265,1.5962489113922476,1,0,2.2088836630882147,1,1687.9203814523974,1638.5497458811337
2624,2019-04-15 22:54:28.383518,33.49045822570642,4.776231716992788,0,0,1.481221139816109,1,1402.12538229725,1687.9203814523974
2625,2019-04-16 22:54:28.383518,33.846681269631105,3.1666184385733787,0,0,0.5289027762197789,1,1376.433837267803,1402.12538229725
2626,2019-04-17 22:54:28.383518,16.756477694297992,3.7012311068001664,0,0,2.104307166852176,1,1316.2479278304768,1376.433837267803
2627,2019-04-18 22:54:28.383518,31.022009711097887,4.6117629483888125,0,0,2.6630335463427324,1,1254.2650572616258,1316.2479278304768
2628,2019-04-19 22:54:28.383518,31.897838944463253,5.2109153614785475,0,0,2.5596799466320217,1,1396.6562257815694,1254.2650572616258
2629,2019-04-20 22:54:28.383518,18.90571634837618,2.852185197239095,1,0,2.3591838715884053,1,1633.3343950960632,1396.6562257815694
2630,2019-04-21 22:54:28.383518,26.696250832385097,0.48383295141450156,1,0,1.4891190105098913,1,1688.176879950452,1633.3343950960632
2631,2019-04-22 22:54:28.383518,31.804872109889914,4.6184763678000955,0,0,1.3311443220185175,1,1342.9540245394392,1688.176879950452
2632,2019-04-23 22:54:28.383518,23.598594673889558,3.8948576495347043,0,0,1.420683350654567,1,1365.5920737797614,1342.9540245394392
2633,2019-04-24 22:54:28.383518,26.683468375304138,8.624089909716862,0,0,2.947184960731024,1,1298.5189591523679,1365.5920737797614
2634,2019-04-25 22:54:28.383518,28.499849554359812,1.4485554034648556,0,0,1.4218482630921319,1,1324.799758408514,1298.5189591523679
2635,2019-04-26 22:54:28.383518,23.355157275066667,5.327864770972328,0,0,1.4635647606201307,1,1370.525794625761,1324.799758408514
2636,2019-04-27 22:54:28.383518,14.57173333353848,0.6565939719314968,1,0,2.418195989028913,1,1701.9858785557565,1370.525794625761
2637,2019-04-28 22:54:28.383518,32.772018048947956,7.36115929570451,1,0,0.8471628281723116,1,1737.4460512121295,1701.9858785557565
2638,2019-04-29 22:54:28.383518,34.85098312081684,20.6370810185211,0,0,1.344035188144595,1,1358.6077496890764,1737.4460512121295
2639,2019-04-30 22:54:28.383518,15.0260813062871,4.889372414284797,0,0,2.074036432955971,1,1352.9037211680504,1358.6077496890764
2640,2019-05-01 22:54:28.383518,23.394952038779977,1.792689631834907,0,0,1.348025069365959,0,1114.496421400707,1352.9037211680504
2641,2019-05-02 22:54:28.383518,10.092836409784901,3.8879116907267215,0,0,2.069769522623691,0,1063.0183911663896,1114.496421400707
2642,2019-05-03 22:54:28.383518,12.40875537744635,4.558624127518818,0,0,1.1468825566273215,0,1161.4032568814205,1063.0183911663896
2643,2019-05-04 22:54:28.383518,10.325376117406151,1.6797511269523724,1,0,2.1051522526685966,0,1382.3626408418872,1161.4032568814205
2644,2019-05-05 22:54:28.383518,12.061939289522572,9.670766851149754,1,0,1.2611329767192934,0,1540.3847028677226,1382.3626408418872
2645,2019-05-06 22:54:28.383518,24.854842922779603,3.1304307677432224,0,0,1.1242354512255073,0,1067.7434546312295,1540.3847028677226
2646,2019-05-07 22:54:28.383518,32.20545413014483,1.3171274133408297,0,0,2.7361664859648465,0,944.0607787431866,1067.7434546312295
2647,2019-05-08 22:54:28.383518,21.73900805020194,2.0724308563096034,0,0,2.1303898581855165,0,1033.4847266237732,944.0607787431866
2648,2019-05-09 22:54:28.383518,15.411585046934533,1.517989808197386,0,0,1.7244960388608694,0,1125.4786943851798,1033.4847266237732
2649,2019-05-10 22:54:28.383518,28.545800603235165,0.20536263797233906,0,0,1.2055869278233653,0,1144.9023088173383,1125.4786943851798
2650,2019-05-11 22:54:28.383518,28.541480707506057,5.035935513349207,1,0,2.7325377998933833,0,1339.0968769684123,1144.9023088173383
2651,2019-05-12 22:54:28.383518,11.186963120656912,6.9543345290721,1,0,2.898950339671365,0,1407.3258351004279,1339.0968769684123
2652,2019-05-13 22:54:28.383518,13.502114496322598,0.20838660194842168,0,0,0.642894604985462,0,1123.3507623257515,1407.3258351004279
2653,2019-05-14 22:54:28.383518,32.811341714360736,3.285293256376413,0,0,2.7725733622683753,0,1011.8574581123021,1123.3507623257515
2654,2019-05-15 22:54:28.383518,11.20773557045525,2.7789119620646128,0,0,2.240418027294883,0,1112.5816817118887,1011.8574581123021
2655,2019-05-16 22:54:28.383518,11.581022880001878,2.6231289713971018,0,0,1.8877441318773904,0,1038.7146461112986,1112.5816817118887
2656,2019-05-17 22:54:28.383518,34.897006655278346,0.8296923966558596,0,0,2.0671098075205636,0,1046.892569616517,1038.7146461112986
2657,2019-05-18 22:54:28.383518,13.249329446855098,0.7731822342822652,1,0,2.616017423135159,0,1472.0048682104991,1046.892569616517
2658,2019-05-19 22:54:28.383518,22.021192582063737,3.921668946072642,1,0,1.786833746766007,0,1457.9986679818621,1472.0048682104991
2659,2019-05-20 22:54:28.383518,15.00902531226589,0.40722267944008206,0,0,2.9937202314932927,0,1000.1083578834632,1457.9986679818621
2660,2019-05-21 22:54:28.383518,10.799408662967686,2.7306451386742685,0,0,1.0062328688976736,0,1146.2869713162263,1000.1083578834632
2661,2019-05-22 22:54:28.383518,27.103190076451597,0.1454763538938784,0,0,0.8690376993995614,1,1391.4297902817307,1146.2869713162263
2662,2019-05-23 22:54:28.383518,32.10570402320375,6.552624842882279,0,0,2.1489300448581212,0,1029.2825233795645,1391.4297902817307
2663,2019-05-24 22:54:28.383518,22.63260193850403,2.7787494201424785,0,0,1.8088336931034374,0,1123.3609303227227,1029.2825233795645
2664,2019-05-25 22:54:28.383518,22.30673391933172,2.139883638721763,1,0,1.4269743359598237,0,1516.186028994913,1123.3609303227227
2665,2019-05-26 22:54:28.383518,13.663849352568349,2.0009210354082123,1,0,2.09485656813735,0,1343.5896377986628,1516.186028994913
2666,2019-05-27 22:54:28.383518,34.13832493443407,1.7079042572169447,0,0,1.689102021580013,0,1112.7817415304205,1343.5896377986628
2667,2019-05-28 22:54:28.383518,30.275911411580836,6.641864223191942,0,0,2.694403929541096,0,1116.5956855969375,1112.7817415304205
2668,2019-05-29 22:54:28.383518,19.69515233997646,1.055644495334873,0,0,1.7949514386383434,0,1086.0257355487747,1116.5956855969375
2669,2019-05-30 22:54:28.383518,24.24566533901395,5.095799861381574,0,0,2.052840984918966,0,1180.331691053929,1086.0257355487747
2670,2019-05-31 22:54:28.383518,13.701367695100075,4.364146173429809,0,0,2.046886624144668,1,1384.90848662034,1180.331691053929
2671,2019-06-01 22:54:28.383518,12.342295082338246,1.870368455132207,1,0,2.3934256312830477,0,1329.2198067435052,1384.90848662034
2672,2019-06-02 22:54:28.383518,11.628374738815491,0.41134681312691723,1,0,2.6141973572145614,0,1441.434229638681,1329.2198067435052
2673,2019-06-03 22:54:28.383518,15.578713454273633,3.438608642268563,0,0,1.3043740623105655,0,1066.596790293542,1441.434229638681
2674,2019-06-04 22:54:28.383518,20.00387632034424,0.3647022722889034,0,0,0.9682234159990784,0,1349.8726883356333,1066.596790293542
2675,2019-06-05 22:54:28.383518,21.650284278805287,0.4495093368290385,0,0,0.9408975586428845,0,1192.114936413661,1349.8726883356333
2676,2019-06-06 22:54:28.383518,14.816273960509509,9.873103420653774,0,0,0.6251836786061356,0,1249.1826130265797,1192.114936413661
2677,2019-06-07 22:54:28.383518,13.571746723626791,3.773902810080372,0,0,1.9379277700429438,0,1129.9467138094858,1249.1826130265797
2678,2019-06-08 22:54:28.383518,30.942854763713402,1.1803599987615123,1,0,1.9143194651021673,1,1725.8426658970202,1129.9467138094858
2679,2019-06-09 22:54:28.383518,11.58655386415482,12.721656454241874,1,0,1.1337307770329383,1,1693.0330998886316,1725.8426658970202
2680,2019-06-10 22:54:28.383518,10.033571629249627,5.275993681367823,0,0,2.993956116807258,0,1003.6571585586508,1693.0330998886316
2681,2019-06-11 22:54:28.383518,17.054922121209245,1.472490777421037,0,0,1.6366331074201539,0,1115.944466798438,1003.6571585586508
2682,2019-06-12 22:54:28.383518,21.8737346504019,2.033530768151254,0,0,2.9622385087835825,0,1012.329553982891,1115.944466798438
2683,2019-06-13 22:54:28.383518,17.247411864486402,0.6562495669786182,0,0,1.6630566398847457,0,1161.5215785691375,1012.329553982891
2684,2019-06-14 22:54:28.383518,10.357892641383698,4.690124234596017,0,0,1.243750406576556,0,1032.1338063988949,1161.5215785691375
2685,2019-06-15 22:54:28.383518,33.076169620808194,6.83342415497862,1,0,1.5383545449728135,0,1388.8874516050348,1032.1338063988949
2686,2019-06-16 22:54:28.383518,28.29386810486979,3.4117217170041796,1,0,2.7440394313056244,0,1369.3187965030163,1388.8874516050348
2687,2019-06-17 22:54:28.383518,32.49622160362635,1.5205463182955476,0,0,2.124178513408303,0,1149.5463611489336,1369.3187965030163
2688,2019-06-18 22:54:28.383518,24.106737382811986,0.7718849231705506,0,0,1.8799101184785232,0,1119.7632094894698,1149.5463611489336
2689,2019-06-19 22:54:28.383518,25.195487916168,4.310306639348109,0,0,1.0474554902006865,0,1144.03628497594,1119.7632094894698
2690,2019-06-20 22:54:28.383518,12.437632528101826,5.790583980481019,0,0,1.9472888705028695,0,1093.6047182166012,1144.03628497594
2691,2019-06-21 22:54:28.383518,11.740574372084128,5.508335060902922,0,0,1.4049469151121492,0,1134.9629039904262,1093.6047182166012
2692,2019-06-22 22:54:28.383518,10.962432494425922,1.3730198421405726,1,0,0.932590913152105,0,1502.4482447293506,1134.9629039904262
2693,2019-06-23 22:54:28.383518,11.95994948736643,1.12135455643616,1,0,2.176246429185225,0,1436.1184677238382,1502.4482447293506
2694,2019-06-24 22:54:28.383518,11.39807450432547,1.2384369819892818,0,0,2.3741081168243747,0,1142.196417073461,1436.1184677238382
2695,2019-06-25 22:54:28.383518,21.375827303850897,28.167721143750132,0,0,2.78151725220626,0,1133.149437557564,1142.196417073461
2696,2019-06-26 22:54:28.383518,31.61744465132504,2.367759330272601,0,0,2.8686072124705593,1,1137.0770410954058,1133.149437557564
2697,2019-06-27 22:54:28.383518,14.720769353046713,0.26898541391761904,0,0,0.8588351628346459,1,1410.4277304169377,1137.0770410954058
2698,2019-06-28 22:54:28.383518,31.20091413416597,1.345316691678779,0,0,2.773376900176624,0,1053.6049885599796,1410.4277304169377
2699,2019-06-29 22:54:28.383518,17.79257966855121,3.627059024871829,1,0,1.4107615972127123,0,1496.7131671078569,1053.6049885599796
2700,2019-06-30 22:54:28.383518,11.565438901480587,4.830110859316648,1,0,2.822228332603994,0,1390.2033748067063,1496.7131671078569
2701,2019-07-01 22:54:28.383518,21.57614183318222,3.7656409284939714,0,0,2.9163280870671193,0,1053.8631289633747,1390.2033748067063
2702,2019-07-02 22:54:28.383518,30.77633515695357,7.5597427014620875,0,0,0.9268545753630828,0,1169.3692391644265,1053.8631289633747
2703,2019-07-03 22:54:28.383518,11.157874967304737,2.7083708240260034,0,0,1.1074162106713556,0,1241.934990036479,1169.3692391644265
2704,2019-07-04 22:54:28.383518,15.827824994016275,0.4239481092423816,0,0,2.2894017084280156,1,1290.5989337961846,1241.934990036479
2705,2019-07-05 22:54:28.383518,30.146234490423094,2.9834704731830515,0,0,0.6084195411947584,0,1190.1476903623557,1290.5989337961846
2706,2019-07-06 22:54:28.383518,27.375954762731478,0.9438977314179169,1,0,1.3389390784386466,0,1535.5711608265642,1190.1476903623557
2707,2019-07-07 22:54:28.383518,13.24887150428996,3.658755941852023,1,0,1.542080739204101,0,1446.2856886575503,1535.5711608265642
2708,2019-07-08 22:54:28.383518,28.973098025561768,0.9851121935911195,0,0,2.9912383942607517,0,1039.0487979901643,1446.2856886575503
2709,2019-07-09 22:54:28.383518,21.090406817250496,3.267930481049479,0,0,1.1726231368201494,1,1349.1499674832698,1039.0487979901643
2710,2019-07-10 22:54:28.383518,11.98697889424059,15.073234842341659,0,0,1.599970433283716,0,1104.400939262256,1349.1499674832698
2711,2019-07-11 22:54:28.383518,11.090822462171731,5.907102349755599,0,0,1.6122488754509405,0,1153.5690126495583,1104.400939262256
2712,2019-07-12 22:54:28.383518,27.101970482244873,6.171571447909882,0,0,2.7052235010303924,0,1043.0944079890924,1153.5690126495583
2713,2019-07-13 22:54:28.383518,20.608778720089052,0.5136001130174691,1,0,1.9682387633290517,0,1379.3248682983867,1043.0944079890924
2714,2019-07-14 22:54:28.383518,24.37424483635827,3.3361693680913254,1,0,1.94470843053757,0,1424.3616180917545,1379.3248682983867
2715,2019-07-15 22:54:28.383518,29.649407108443228,5.305732837440287,0,0,2.5484247842039354,0,1018.6337310593815,1424.3616180917545
2716,2019-07-16 22:54:28.383518,14.328482298363967,9.145302333156334,0,0,0.8389320481523916,0,1143.5335408113217,1018.6337310593815
2717,2019-07-17 22:54:28.383518,32.58830780333628,1.6717860208219013,0,0,2.338642015011338,0,998.2682457989499,1143.5335408113217
2718,2019-07-18 22:54:28.383518,12.548020132944092,3.7784187354523895,0,0,2.505768057001301,0,1110.9260570634026,998.2682457989499
2719,2019-07-19 22:54:28.383518,17.806930863698387,4.464815487453986,0,0,2.355388024688467,0,1008.644307062545,1110.9260570634026
2720,2019-07-20 22:54:28.383518,21.326139754940506,15.86028600534644,1,0,2.6371440747217503,0,1355.853150682962,1008.644307062545
2721,2019-07-21 22:54:28.383518,28.28461862181215,1.5529854459873524,1,0,2.596740263160288,0,1499.3919979107118,1355.853150682962
2722,2019-07-22 22:54:28.383518,20.381727768472754,1.0798662071543057,0,0,1.394078917880651,0,1052.0128173382334,1499.3919979107118
2723,2019-07-23 22:54:28.383518,30.399527873544844,4.214902602234444,0,0,2.679645581740753,0,1013.502728263982,1052.0128173382334
2724,2019-07-24 22:54:28.383518,21.959058255569552,0.007305451189165703,0,0,2.301414704281762,0,1051.7648603208927,1013.502728263982
2725,2019-07-25 22:54:28.383518,14.358714690841541,3.444931229565687,0,0,1.5308849752414457,0,1169.9563400519653,1051.7648603208927
2726,2019-07-26 22:54:28.383518,29.84693924608896,3.673265423072544,0,0,2.653942168044715,0,910.7490339943267,1169.9563400519653
2727,2019-07-27 22:54:28.383518,25.118819143202774,0.5768441388766568,1,0,0.9755245812186235,0,1486.1125103029797,910.7490339943267
2728,2019-07-28 22:54:28.383518,24.512042267254806,26.402829772663804,1,0,2.60945348900941,0,1447.830167907809,1486.1125103029797
2729,2019-07-29 22:54:28.383518,34.97548330942452,0.3361439597166341,0,0,2.6455570894264437,0,1050.7465365997318,1447.830167907809
2730,2019-07-30 22:54:28.383518,16.383185628784062,0.4417901262508216,0,0,2.4598248032076615,0,1081.551582269411,1050.7465365997318
2731,2019-07-31 22:54:28.383518,30.696500107509472,7.649905397330423,0,0,1.0890591806253378,0,1158.2192984507058,1081.551582269411
2732,2019-08-01 22:54:28.383518,29.499426490016774,1.964010692957328,0,0,0.6299504136775229,1,1430.0062016034349,1158.2192984507058
2733,2019-08-02 22:54:28.383518,19.97736230283879,1.543161471515321,0,0,2.534166084833461,0,1087.7200607556808,1430.0062016034349
2734,2019-08-03 22:54:28.383518,24.08101863380438,1.6937172391218744,1,1,0.8424757415713562,0,1496.0468349970392,1087.7200607556808
2735,2019-08-04 22:54:28.383518,16.86250321347026,2.7340871364667696,1,0,1.3237160755496706,0,1476.7436023304679,1496.0468349970392
2736,2019-08-05 22:54:28.383518,22.831945165549286,1.441675530728497,0,0,0.893418359802332,0,1168.5558049710537,1476.7436023304679
2737,2019-08-06 22:54:28.383518,28.480420201518395,0.9675670389709001,0,0,2.264745486274861,0,1076.4303672286314,1168.5558049710537
2738,2019-08-07 22:54:28.383518,17.263830531525088,7.89478692701171,0,0,2.6300638130161014,0,1193.443283802595,1076.4303672286314
2739,2019-08-08 22:54:28.383518,25.699953833973893,2.568512604847431,0,0,1.6673576705257438,0,1066.648147440919,1193.443283802595
2740,2019-08-09 22:54:28.383518,33.257992537432685,8.560801494553234,0,0,1.193377383542282,1,1372.1728131404457,1066.648147440919
2741,2019-08-10 22:54:28.383518,30.87365471836239,1.2823307070998478,1,0,2.8932722999475473,0,1439.9804075391341,1372.1728131404457
2742,2019-08-11 22:54:28.383518,27.217889772500836,11.795739086753352,1,0,1.969110605942878,1,1685.4153822393907,1439.9804075391341
2743,2019-08-12 22:54:28.383518,20.451070935515844,5.260794014073884,0,0,2.5307962574773306,0,1062.1094889216727,1685.4153822393907
2744,2019-08-13 22:54:28.383518,25.936795753105358,18.944815812147432,0,0,1.917697474264879,0,1004.8579224224442,1062.1094889216727
2745,2019-08-14 22:54:28.383518,12.63383449019953,3.635622651030985,0,0,1.8843551883826513,1,1361.0129551457994,1004.8579224224442
2746,2019-08-15 22:54:28.383518,31.25287362501481,8.494097294389626,0,0,0.7038778835220084,0,1237.0577551457782,1361.0129551457994
2747,2019-08-16 22:54:28.383518,32.46075292983235,0.824190196747059,0,0,2.978275951166771,0,1036.1209797905149,1237.0577551457782
2748,2019-08-17 22:54:28.383518,10.359514640987621,14.133133733943046,1,0,2.9809102272671755,0,1400.7280879205102,1036.1209797905149
2749,2019-08-18 22:54:28.383518,34.743508722699985,2.5296298094463543,1,0,0.5030746855384758,0,1596.9373296590488,1400.7280879205102
2750,2019-08-19 22:54:28.383518,18.071372433862123,6.587678569865581,0,0,2.026043478701284,1,1295.3755424283604,1596.9373296590488
2751,2019-08-20 22:54:28.383518,17.698723195547856,0.13618025898089098,0,0,2.93727695138879,1,1288.7177811487966,1295.3755424283604
2752,2019-08-21 22:54:28.383518,25.915112993365454,3.5116992838965504,0,0,1.2912630066271547,0,1091.8232663810838,1288.7177811487966
2753,2019-08-22 22:54:28.383518,12.26472076133264,6.060428928832074,0,0,2.5241406804164206,0,1070.171342298767,1091.8232663810838
2754,2019-08-23 22:54:28.383518,26.927987454793257,9.40155401682109,0,0,0.5075083577283241,0,1122.4260011785589,1070.171342298767
2755,2019-08-24 22:54:28.383518,23.56940827375469,12.544953937777112,1,0,1.6773482910369293,0,1469.2666342035657,1122.4260011785589
2756,2019-08-25 22:54:28.383518,19.643973280286442,3.7268416612312114,1,0,2.9713558033093284,0,1465.6027982060514,1469.2666342035657
2757,2019-08-26 22:54:28.383518,19.455012028715693,21.138895782646074,0,0,2.193489313812589,1,1291.6816695527878,1465.6027982060514
2758,2019-08-27 22:54:28.383518,22.362473683606254,4.9660096695951825,0,0,1.734544610738511,0,1113.9884694001887,1291.6816695527878
2759,2019-08-28 22:54:28.383518,17.022181706471248,7.626951836823858,0,0,2.274579096031857,0,1069.8774253659055,1113.9884694001887
2760,2019-08-29 22:54:28.383518,33.57668250021237,0.42836623857164835,0,0,1.5900270047339111,1,1442.7035195574208,1069.8774253659055
2761,2019-08-30 22:54:28.383518,24.032057269142577,1.6361639042863199,0,0,2.7786785867541686,0,1019.5916280620843,1442.7035195574208
2762,2019-08-31 22:54:28.383518,20.989752200760044,1.7874910095462868,1,0,1.261431143928162,0,1444.9679809246986,1019.5916280620843
2763,2019-09-01 22:54:28.383518,27.168922340627706,6.155484130825959,1,0,1.2061071924728894,0,1427.3834998968773,1444.9679809246986
2764,2019-09-02 22:54:28.383518,22.70512324447596,3.7828150648909267,0,0,1.5922797439954977,0,1078.3085978999625,1427.3834998968773
2765,2019-09-03 22:54:28.383518,27.6329974425584,1.3757131912769582,0,0,0.7794519421743257,0,1192.8197178958023,1078.3085978999625
2766,2019-09-04 22:54:28.383518,16.35028513256683,0.6848264160496892,0,0,0.5581449722563586,1,1411.877916139878,1192.8197178958023
2767,2019-09-05 22:54:28.383518,12.667396337871356,0.9785525559488042,0,0,0.6010511101420831,1,1506.5352305725398,1411.877916139878
2768,2019-09-06 22:54:28.383518,14.691044346311319,0.14690712311395104,0,0,1.4407903527893777,1,1435.4337442736564,1506.5352305725398
2769,2019-09-07 22:54:28.383518,30.429732659093432,3.2005708798909005,1,0,2.6418722006249657,0,1401.7347801255708,1435.4337442736564
2770,2019-09-08 22:54:28.383518,22.900581972688897,9.196697151520452,1,0,2.7514610135143114,0,1400.8996225361927,1401.7347801255708
2771,2019-09-09 22:54:28.383518,33.00934340049733,3.4838641496772382,0,0,2.138664132334199,0,1062.5079120482712,1400.8996225361927
2772,2019-09-10 22:54:28.383518,16.09312771275969,1.2049526703614843,0,0,0.553211408245052,0,1131.6397589222802,1062.5079120482712
2773,2019-09-11 22:54:28.383518,10.959257699716924,0.4914204908578391,0,0,2.6643478721949228,0,1145.7582091638428,1131.6397589222802
2774,2019-09-12 22:54:28.383518,25.340965133270558,12.752138191889435,0,0,2.183694637165444,0,1094.3941544162565,1145.7582091638428
2775,2019-09-13 22:54:28.383518,34.628631014624624,0.26260973727285913,0,0,2.598455650472473,0,1092.811156293693,1094.3941544162565
2776,2019-09-14 22:54:28.383518,12.772486209668937,15.982334253659909,1,0,2.857299951835465,1,1705.8500685380939,1092.811156293693
2777,2019-09-15 22:54:28.383518,19.206510678901793,1.9522316925089969,1,0,1.0629307655484241,0,1508.1061526012236,1705.8500685380939
